timestamp,counter,interpolated,T7,T8,raw_cq,marker_hardware,markers
2025-07-26T20:34:39.465069,24,0,4170.571,4203.905,0.0,0,[]
2025-07-26T20:34:39.465203,25,0,4189.619,4297.714,0.0,0,[]
2025-07-26T20:34:39.465543,26,0,4254.381,4283.429,0.0,0,[]
2025-07-26T20:34:39.510473,27,0,4210.095,4248.19,0.0,0,[]
2025-07-26T20:34:39.510655,28,0,4161.524,4344.381,0.0,0,[]
2025-07-26T20:34:39.510769,29,0,4217.238,4324.381,0.0,0,[]
2025-07-26T20:34:39.510875,30,0,4229.619,4245.333,0.0,0,[]
2025-07-26T20:34:39.510977,31,0,4187.238,4307.238,0.0,0,[]
2025-07-26T20:34:39.555623,32,0,4223.905,4304.857,0.0,0,[]
2025-07-26T20:34:39.556354,33,0,4236.286,4212.476,0.0,0,[]
2025-07-26T20:34:39.556602,34,0,4173.429,4235.81,0.0,0,[]
2025-07-26T20:34:39.556767,35,0,4194.857,4289.619,0.0,0,[]
2025-07-26T20:34:39.556931,36,0,4253.905,4247.714,0.0,0,[]
2025-07-26T20:34:39.577846,37,0,4207.238,4226.286,0.0,0,[]
2025-07-26T20:34:39.578530,38,0,4166.762,4279.619,0.0,0,[]
2025-07-26T20:34:39.578809,39,0,4227.714,4281.048,0.0,0,[]
2025-07-26T20:34:39.579046,40,0,4241.048,4232.0,0.0,0,[]
2025-07-26T20:34:39.579276,41,0,4191.524,4265.81,0.0,0,[]
2025-07-26T20:34:39.622910,42,0,4221.524,4310.571,0.0,0,[]
2025-07-26T20:34:39.623583,43,0,4245.333,4234.857,0.0,0,[]
2025-07-26T20:34:39.623959,44,0,4188.19,4178.19,0.0,0,[]
2025-07-26T20:34:39.624262,45,0,4201.524,4258.667,0.0,0,[]
2025-07-26T20:34:39.624615,46,0,4259.143,4282.952,0.0,0,[]
2025-07-26T20:34:39.669024,47,0,4207.714,4176.762,0.0,0,[]
2025-07-26T20:34:39.669762,48,0,4158.19,4171.048,0.0,0,[]
2025-07-26T20:34:39.670037,49,0,4225.81,4248.19,0.0,0,[]
2025-07-26T20:34:39.670308,50,0,4242.952,4216.286,0.0,0,[]
2025-07-26T20:34:39.670644,51,0,4179.619,4201.048,0.0,0,[]
2025-07-26T20:34:39.714049,52,0,4216.286,4259.619,0.0,0,[]
2025-07-26T20:34:39.714938,53,0,4250.571,4207.714,0.0,0,[]
2025-07-26T20:34:39.715515,54,0,4157.238,4125.81,0.0,0,[]
2025-07-26T20:34:39.715997,55,0,4150.095,4187.714,0.0,0,[]
2025-07-26T20:34:39.716426,56,0,4240.095,4243.905,0.0,0,[]
2025-07-26T20:34:39.736003,57,0,4202.952,4164.381,0.0,0,[]
2025-07-26T20:34:39.736805,58,0,4135.333,4129.143,0.0,0,[]
2025-07-26T20:34:39.737200,59,0,4194.857,4194.857,0.0,0,[]
2025-07-26T20:34:39.737586,60,0,4228.667,4186.762,0.0,0,[]
2025-07-26T20:34:39.737892,61,0,4163.429,4151.524,0.0,0,[]
2025-07-26T20:34:39.780783,62,0,4167.714,4200.095,0.0,0,[]
2025-07-26T20:34:39.781146,63,0,4214.381,4200.095,0.0,0,[]
2025-07-26T20:34:39.781299,64,0,4172.476,4142.952,0.0,0,[]
2025-07-26T20:34:39.791729,65,0,4161.524,4181.048,0.0,0,[]
2025-07-26T20:34:39.795817,66,0,4223.429,4237.238,0.0,0,[]
2025-07-26T20:34:39.840138,67,0,4199.619,4189.619,0.0,0,[]
2025-07-26T20:34:39.840489,68,0,4144.381,4160.571,0.0,0,[]
2025-07-26T20:34:39.840620,69,0,4195.333,4198.667,0.0,0,[]
2025-07-26T20:34:39.840724,70,0,4226.762,4201.524,0.0,0,[]
2025-07-26T20:34:39.840940,71,0,4158.667,4209.143,0.0,0,[]
2025-07-26T20:34:39.872710,72,0,4156.286,4249.619,0.0,0,[]
2025-07-26T20:34:39.872948,73,0,4212.476,4231.048,0.0,0,[]
2025-07-26T20:34:39.873032,74,0,4167.238,4212.952,0.0,0,[]
2025-07-26T20:34:39.873099,75,0,4138.667,4243.429,0.0,0,[]
2025-07-26T20:34:39.873162,76,0,4206.762,4209.619,0.0,0,[]
2025-07-26T20:34:39.892558,77,0,4193.905,4143.905,0.0,0,[]
2025-07-26T20:34:39.892673,78,0,4139.143,4186.762,0.0,0,[]
2025-07-26T20:34:39.892734,79,0,4199.143,4252.952,0.0,0,[]
2025-07-26T20:34:39.892793,80,0,4237.714,4210.571,0.0,0,[]
2025-07-26T20:34:39.892849,81,0,4163.905,4186.286,0.0,0,[]
2025-07-26T20:34:39.937598,82,0,4157.714,4237.714,0.0,0,[]
2025-07-26T20:34:39.937744,83,0,4215.333,4198.19,0.0,0,[]
2025-07-26T20:34:39.937818,84,0,4166.762,4139.143,0.0,0,[]
2025-07-26T20:34:39.937882,85,0,4129.619,4212.952,0.0,0,[]
2025-07-26T20:34:39.937948,86,0,4202.0,4260.571,0.0,0,[]
2025-07-26T20:34:39.981724,87,0,4195.333,4194.381,0.0,0,[]
2025-07-26T20:34:39.981841,88,0,4135.81,4188.667,0.0,0,[]
2025-07-26T20:34:39.981920,89,0,4194.857,4250.571,0.0,0,[]
2025-07-26T20:34:39.981996,90,0,4240.571,4223.905,0.0,0,[]
2025-07-26T20:34:39.982071,91,0,4166.762,4160.095,0.0,0,[]
2025-07-26T20:34:40.027288,92,0,4149.143,4189.619,0.0,0,[]
2025-07-26T20:34:40.027606,93,0,4216.762,4231.048,0.0,0,[]
2025-07-26T20:34:40.027734,94,0,4192.476,4226.286,0.0,0,[]
2025-07-26T20:34:40.027835,95,0,4140.571,4239.143,0.0,0,[]
2025-07-26T20:34:40.027930,96,0,4186.762,4232.952,0.0,0,[]
2025-07-26T20:34:40.049999,97,0,4192.476,4193.905,0.0,0,[]
2025-07-26T20:34:40.054287,98,0,4141.524,4219.143,0.0,0,[]
2025-07-26T20:34:40.054751,99,0,4182.952,4272.476,0.0,0,[]
2025-07-26T20:34:40.054952,100,0,4232.476,4235.333,0.0,0,[]
2025-07-26T20:34:40.055186,101,0,4174.381,4196.286,0.0,0,[]
2025-07-26T20:34:40.095952,102,0,4145.333,4259.143,0.0,0,[]
2025-07-26T20:34:40.096536,103,0,4216.286,4275.81,0.0,0,[]
2025-07-26T20:34:40.096757,104,0,4216.286,4233.429,0.0,0,[]
2025-07-26T20:34:40.096917,105,0,4144.381,4286.762,0.0,0,[]
2025-07-26T20:34:40.097075,106,0,4175.333,4292.476,0.0,0,[]
2025-07-26T20:34:40.140093,107,0,4216.286,4175.81,0.0,0,[]
2025-07-26T20:34:40.140607,108,0,4164.381,4196.762,0.0,0,[]
2025-07-26T20:34:40.140907,109,0,4181.048,4289.143,0.0,0,[]
2025-07-26T20:34:40.141093,110,0,4234.381,4205.333,0.0,0,[]
2025-07-26T20:34:40.141247,111,0,4175.333,4151.524,0.0,0,[]
2025-07-26T20:34:40.163767,112,0,4161.048,4265.81,0.0,0,[]
2025-07-26T20:34:40.164550,113,0,4249.619,4286.762,0.0,0,[]
2025-07-26T20:34:40.164898,114,0,4225.81,4234.381,0.0,0,[]
2025-07-26T20:34:40.165124,115,0,4154.857,4290.095,0.0,0,[]
2025-07-26T20:34:40.165317,116,0,4216.762,4284.857,0.0,0,[]
2025-07-26T20:34:40.207429,117,0,4235.81,4173.905,0.0,0,[]
2025-07-26T20:34:40.208176,118,0,4171.048,4184.857,0.0,0,[]
2025-07-26T20:34:40.208601,119,0,4213.905,4272.476,0.0,0,[]
2025-07-26T20:34:40.209040,120,0,4241.524,4234.857,0.0,0,[]
2025-07-26T20:34:40.209325,121,0,4163.905,4160.571,0.0,0,[]
2025-07-26T20:34:40.252958,122,0,4186.286,4209.143,0.0,0,[]
2025-07-26T20:34:40.253743,123,0,4262.476,4237.238,0.0,0,[]
2025-07-26T20:34:40.254153,124,0,4208.19,4165.81,0.0,0,[]
2025-07-26T20:34:40.254447,125,0,4162.0,4172.0,0.0,0,[]
2025-07-26T20:34:40.254736,126,0,4233.905,4203.905,0.0,0,[]
2025-07-26T20:34:40.297037,127,0,4246.286,4182.476,0.0,0,[]
2025-07-26T20:34:40.297692,0,0,4192.0,4210.571,0.0,0,[]
2025-07-26T20:34:40.297962,1,0,4232.476,4191.524,0.0,0,[]
2025-07-26T20:34:40.298144,2,0,4255.81,4167.238,0.0,0,[]
2025-07-26T20:34:40.298310,3,0,4186.762,4232.952,0.0,0,[]
2025-07-26T20:34:40.319411,4,0,4203.429,4153.905,0.0,0,[]
2025-07-26T20:34:40.319813,5,0,4261.048,4137.714,0.0,0,[]
2025-07-26T20:34:40.319980,6,0,4197.238,4370.095,0.0,0,[]
2025-07-26T20:34:40.320097,7,0,4158.667,4276.762,0.0,0,[]
2025-07-26T20:34:40.320206,8,0,4242.476,4039.143,0.0,0,[]
2025-07-26T20:34:40.365232,9,0,4248.19,4317.238,0.0,0,[]
2025-07-26T20:34:40.365589,10,0,4171.048,4555.81,0.0,0,[]
2025-07-26T20:34:40.365682,11,0,4207.238,4459.143,0.0,0,[]
2025-07-26T20:34:40.365801,12,0,4249.619,4625.333,0.0,0,[]
2025-07-26T20:34:40.365939,13,0,4185.333,4757.714,0.0,0,[]
2025-07-26T20:34:40.409385,14,0,4196.762,4524.381,0.0,0,[]
2025-07-26T20:34:40.409639,15,0,4255.81,4475.81,0.0,0,[]
2025-07-26T20:34:40.409733,16,0,4199.143,4556.762,0.0,0,[]
2025-07-26T20:34:40.409808,17,0,4166.286,4463.905,0.0,0,[]
2025-07-26T20:34:40.409873,18,0,4237.714,4454.857,0.0,0,[]
2025-07-26T20:34:40.455408,19,0,4233.905,4431.048,0.0,0,[]
2025-07-26T20:34:40.455576,20,0,4171.048,4292.952,0.0,0,[]
2025-07-26T20:34:40.455646,21,0,4205.81,4377.238,0.0,0,[]
2025-07-26T20:34:40.455705,22,0,4242.952,4502.0,0.0,0,[]
2025-07-26T20:34:40.455761,23,0,4198.19,4390.095,0.0,0,[]
2025-07-26T20:34:40.476570,24,0,4201.048,4424.857,0.0,0,[]
2025-07-26T20:34:40.476957,25,0,4240.095,4632.0,0.0,0,[]
2025-07-26T20:34:40.477257,26,0,4212.0,4515.333,0.0,0,[]
2025-07-26T20:34:40.477449,27,0,4178.19,4252.476,0.0,0,[]
2025-07-26T20:34:40.477559,28,0,4197.714,4290.095,0.0,0,[]
2025-07-26T20:34:40.522673,29,0,4211.048,4382.0,0.0,0,[]
2025-07-26T20:34:40.522833,30,0,4185.81,4335.81,0.0,0,[]
2025-07-26T20:34:40.522911,31,0,4188.19,4353.429,0.0,0,[]
2025-07-26T20:34:40.522976,32,0,4218.19,4372.476,0.0,0,[]
2025-07-26T20:34:40.523037,33,0,4189.143,4337.714,0.0,0,[]
2025-07-26T20:34:40.567732,34,0,4166.762,4355.81,0.0,0,[]
2025-07-26T20:34:40.567890,35,0,4211.524,4324.381,0.0,0,[]
2025-07-26T20:34:40.567961,36,0,4201.048,4259.619,0.0,0,[]
2025-07-26T20:34:40.568024,37,0,4154.857,4292.0,0.0,0,[]
2025-07-26T20:34:40.568094,38,0,4204.857,4292.952,0.0,0,[]
2025-07-26T20:34:40.611652,39,0,4242.0,4260.095,0.0,0,[]
2025-07-26T20:34:40.611836,40,0,4170.571,4320.095,0.0,0,[]
2025-07-26T20:34:40.611913,41,0,4158.667,4333.905,0.0,0,[]
2025-07-26T20:34:40.611977,42,0,4226.286,4286.762,0.0,0,[]
2025-07-26T20:34:40.612039,43,0,4197.714,4311.524,0.0,0,[]
2025-07-26T20:34:40.634805,44,0,4160.095,4299.619,0.0,0,[]
2025-07-26T20:34:40.635001,45,0,4211.524,4248.667,0.0,0,[]
2025-07-26T20:34:40.635083,46,0,4192.952,4227.714,0.0,0,[]
2025-07-26T20:34:40.635152,47,0,4146.762,4157.714,0.0,0,[]
2025-07-26T20:34:40.635214,48,0,4213.429,4186.762,0.0,0,[]
2025-07-26T20:34:40.679101,49,0,4239.619,4295.81,0.0,0,[]
2025-07-26T20:34:40.679293,50,0,4165.81,4177.714,0.0,0,[]
2025-07-26T20:34:40.679373,51,0,4172.476,4053.429,0.0,0,[]
2025-07-26T20:34:40.679441,52,0,4226.286,4167.238,0.0,0,[]
2025-07-26T20:34:40.679509,53,0,4180.095,4185.333,0.0,0,[]
2025-07-26T20:34:40.724744,54,0,4148.19,4090.095,0.0,0,[]
2025-07-26T20:34:40.724940,55,0,4195.81,4171.524,0.0,0,[]
2025-07-26T20:34:40.725019,56,0,4173.429,4232.0,0.0,0,[]
2025-07-26T20:34:40.725087,57,0,4129.143,4115.333,0.0,0,[]
2025-07-26T20:34:40.725150,58,0,4185.333,4115.81,0.0,0,[]
2025-07-26T20:34:40.769819,59,0,4214.381,4207.238,0.0,0,[]
2025-07-26T20:34:40.770006,60,0,4150.571,4122.0,0.0,0,[]
2025-07-26T20:34:40.770096,61,0,4147.238,4058.667,0.0,0,[]
2025-07-26T20:34:40.770166,62,0,4213.429,4150.571,0.0,0,[]
2025-07-26T20:34:40.770232,63,0,4187.714,4145.81,0.0,0,[]
2025-07-26T20:34:40.792579,64,0,4133.429,4109.619,0.0,0,[]
2025-07-26T20:34:40.792719,65,0,4190.571,4197.238,0.0,0,[]
2025-07-26T20:34:40.792784,66,0,4204.857,4203.429,0.0,0,[]
2025-07-26T20:34:40.792845,67,0,4128.19,4158.19,0.0,0,[]
2025-07-26T20:34:40.792904,68,0,4162.476,4238.19,0.0,0,[]
2025-07-26T20:34:40.837006,69,0,4222.0,4242.476,0.0,0,[]
2025-07-26T20:34:40.837176,70,0,4148.19,4171.524,0.0,0,[]
2025-07-26T20:34:40.837253,71,0,4132.952,4250.571,0.0,0,[]
2025-07-26T20:34:40.837316,72,0,4228.667,4300.571,0.0,0,[]
2025-07-26T20:34:40.837375,73,0,4194.381,4245.81,0.0,0,[]
2025-07-26T20:34:40.881926,74,0,4108.19,4282.476,0.0,0,[]
2025-07-26T20:34:40.882123,75,0,4176.762,4313.429,0.0,0,[]
2025-07-26T20:34:40.882201,76,0,4215.81,4264.857,0.0,0,[]
2025-07-26T20:34:40.882262,77,0,4154.381,4242.0,0.0,0,[]
2025-07-26T20:34:40.882321,78,0,4196.286,4248.667,0.0,0,[]
2025-07-26T20:34:40.904523,79,0,4238.667,4252.952,0.0,0,[]
2025-07-26T20:34:40.904847,80,0,4165.81,4200.095,0.0,0,[]
2025-07-26T20:34:40.904976,81,0,4173.905,4207.714,0.0,0,[]
2025-07-26T20:34:40.905055,82,0,4246.286,4342.952,0.0,0,[]
2025-07-26T20:34:40.905124,83,0,4207.238,4278.19,0.0,0,[]
2025-07-26T20:34:40.949744,84,0,4160.095,4168.19,0.0,0,[]
2025-07-26T20:34:40.949915,85,0,4203.429,4388.667,0.0,0,[]
2025-07-26T20:34:40.949997,86,0,4222.952,4462.0,0.0,0,[]
2025-07-26T20:34:40.950065,87,0,4212.476,4236.286,0.0,0,[]
2025-07-26T20:34:40.950127,88,0,4239.143,4280.095,0.0,0,[]
2025-07-26T20:34:40.994453,89,0,4222.952,4481.524,0.0,0,[]
2025-07-26T20:34:40.994612,90,0,4174.381,4514.381,0.0,0,[]
2025-07-26T20:34:40.994683,91,0,4209.619,4504.857,0.0,0,[]
2025-07-26T20:34:40.994744,92,0,4249.143,4490.095,0.0,0,[]
2025-07-26T20:34:40.994804,93,0,4197.714,4555.333,0.0,0,[]
2025-07-26T20:34:41.039574,94,0,4169.619,4652.476,0.0,0,[]
2025-07-26T20:34:41.039728,95,0,4227.238,4562.476,0.0,0,[]
2025-07-26T20:34:41.039797,96,0,4240.095,4529.619,0.0,0,[]
2025-07-26T20:34:41.039856,97,0,4192.476,4550.571,0.0,0,[]
2025-07-26T20:34:41.039919,98,0,4209.143,4462.952,0.0,0,[]
2025-07-26T20:34:41.061895,99,0,4230.095,4692.476,0.0,0,[]
2025-07-26T20:34:41.062095,100,0,4194.857,4809.619,0.0,0,[]
2025-07-26T20:34:41.062209,101,0,4220.095,4207.714,0.0,0,[]
2025-07-26T20:34:41.062290,102,0,4258.19,3952.952,0.0,0,[]
2025-07-26T20:34:41.062365,103,0,4195.81,4348.667,0.0,0,[]
2025-07-26T20:34:41.107614,104,0,4155.333,4327.238,0.0,0,[]
2025-07-26T20:34:41.107754,105,0,4217.238,4148.19,0.0,0,[]
2025-07-26T20:34:41.107822,106,0,4241.048,4321.048,0.0,0,[]
2025-07-26T20:34:41.107891,107,0,4188.19,4344.381,0.0,0,[]
2025-07-26T20:34:41.107949,108,0,4192.952,4267.238,0.0,0,[]
2025-07-26T20:34:41.153591,109,0,4229.619,4353.429,0.0,0,[]
2025-07-26T20:34:41.153753,110,0,4191.524,4339.143,0.0,0,[]
2025-07-26T20:34:41.153855,111,0,4182.952,4272.0,0.0,0,[]
2025-07-26T20:34:41.154263,112,0,4238.19,4304.381,0.0,0,[]
2025-07-26T20:34:41.154347,113,0,4211.524,4298.19,0.0,0,[]
2025-07-26T20:34:41.197586,114,0,4159.619,4264.857,0.0,0,[]
2025-07-26T20:34:41.197700,115,0,4213.429,4289.143,0.0,0,[]
2025-07-26T20:34:41.197776,116,0,4245.333,4334.857,0.0,0,[]
2025-07-26T20:34:41.197841,117,0,4176.762,4353.429,0.0,0,[]
2025-07-26T20:34:41.197909,118,0,4181.048,4345.81,0.0,0,[]
2025-07-26T20:34:41.220468,119,0,4247.238,4389.619,0.0,0,[]
2025-07-26T20:34:41.220566,120,0,4212.952,4435.333,0.0,0,[]
2025-07-26T20:34:41.220639,121,0,4188.667,4402.0,0.0,0,[]
2025-07-26T20:34:41.220714,122,0,4247.238,4434.381,0.0,0,[]
2025-07-26T20:34:41.220787,123,0,4220.095,4478.19,0.0,0,[]
2025-07-26T20:34:41.265469,124,0,4159.619,4346.762,0.0,0,[]
2025-07-26T20:34:41.265600,125,0,4217.238,4234.381,0.0,0,[]
2025-07-26T20:34:41.265699,126,0,4253.429,4271.524,0.0,0,[]
2025-07-26T20:34:41.265793,127,0,4176.286,4314.857,0.0,0,[]
2025-07-26T20:34:41.265892,0,0,4166.762,4333.905,0.0,0,[]
2025-07-26T20:34:41.311811,1,0,4235.81,4331.524,0.0,0,[]
2025-07-26T20:34:41.311998,2,0,4211.048,4327.714,0.0,0,[]
2025-07-26T20:34:41.312214,3,0,4176.286,4358.19,0.0,0,[]
2025-07-26T20:34:41.312429,4,0,4231.048,4329.143,0.0,0,[]
2025-07-26T20:34:41.312582,5,0,4219.619,4270.571,0.0,0,[]
2025-07-26T20:34:41.355308,6,0,4163.429,4301.048,0.0,0,[]
2025-07-26T20:34:41.355942,7,0,4213.905,4298.667,0.0,0,[]
2025-07-26T20:34:41.356205,8,0,4249.619,4219.619,0.0,0,[]
2025-07-26T20:34:41.356396,9,0,4175.81,4259.619,0.0,0,[]
2025-07-26T20:34:41.356570,10,0,4164.381,4348.667,0.0,0,[]
2025-07-26T20:34:41.377422,11,0,4236.286,4294.857,0.0,0,[]
2025-07-26T20:34:41.378204,12,0,4214.857,4269.619,0.0,0,[]
2025-07-26T20:34:41.378741,13,0,4166.762,4338.667,0.0,0,[]
2025-07-26T20:34:41.379045,14,0,4214.381,4288.667,0.0,0,[]
2025-07-26T20:34:41.379297,15,0,4214.381,4212.476,0.0,0,[]
2025-07-26T20:34:41.424129,16,0,4162.952,4250.571,0.0,0,[]
2025-07-26T20:34:41.424876,17,0,4211.524,4249.619,0.0,0,[]
2025-07-26T20:34:41.425285,18,0,4247.238,4200.095,0.0,0,[]
2025-07-26T20:34:41.425582,19,0,4172.476,4220.571,0.0,0,[]
2025-07-26T20:34:41.425915,20,0,4161.524,4247.238,0.0,0,[]
2025-07-26T20:34:41.469021,21,0,4237.238,4240.095,0.0,0,[]
2025-07-26T20:34:41.469802,22,0,4214.857,4273.905,0.0,0,[]
2025-07-26T20:34:41.470172,23,0,4162.476,4312.0,0.0,0,[]
2025-07-26T20:34:41.471947,24,0,4216.286,4271.048,0.0,0,[]
2025-07-26T20:34:41.472404,25,0,4226.286,4224.381,0.0,0,[]
2025-07-26T20:34:41.513487,26,0,4168.667,4256.762,0.0,0,[]
2025-07-26T20:34:41.514233,27,0,4210.571,4287.238,0.0,0,[]
2025-07-26T20:34:41.514611,28,0,4247.238,4239.143,0.0,0,[]
2025-07-26T20:34:41.514904,29,0,4173.905,4217.238,0.0,0,[]
2025-07-26T20:34:41.515281,30,0,4164.381,4292.0,0.0,0,[]
2025-07-26T20:34:41.535726,31,0,4238.667,4322.476,0.0,0,[]
2025-07-26T20:34:41.536432,32,0,4220.571,4280.571,0.0,0,[]
2025-07-26T20:34:41.536734,33,0,4164.857,4306.762,0.0,0,[]
2025-07-26T20:34:41.536930,34,0,4203.429,4336.286,0.0,0,[]
2025-07-26T20:34:41.537095,35,0,4218.667,4297.714,0.0,0,[]
2025-07-26T20:34:41.583606,36,0,4168.19,4303.905,0.0,0,[]
2025-07-26T20:34:41.584536,37,0,4192.952,4314.857,0.0,0,[]
2025-07-26T20:34:41.584951,38,0,4222.952,4252.476,0.0,0,[]
2025-07-26T20:34:41.585225,39,0,4161.524,4237.238,0.0,0,[]
2025-07-26T20:34:41.585482,40,0,4158.667,4298.19,0.0,0,[]
2025-07-26T20:34:41.625358,41,0,4234.381,4302.952,0.0,0,[]
2025-07-26T20:34:41.625690,42,0,4208.19,4278.19,0.0,0,[]
2025-07-26T20:34:41.625857,43,0,4139.619,4310.095,0.0,0,[]
2025-07-26T20:34:41.626006,44,0,4188.19,4313.905,0.0,0,[]
2025-07-26T20:34:41.626153,45,0,4219.619,4294.857,0.0,0,[]
2025-07-26T20:34:41.647230,46,0,4157.238,4348.19,0.0,0,[]
2025-07-26T20:34:41.647869,47,0,4179.143,4357.238,0.0,0,[]
2025-07-26T20:34:41.648287,48,0,4228.19,4269.619,0.0,0,[]
2025-07-26T20:34:41.648625,49,0,4167.714,4249.619,0.0,0,[]
2025-07-26T20:34:41.648781,50,0,4160.095,4301.048,0.0,0,[]
2025-07-26T20:34:41.693213,51,0,4242.952,4288.19,0.0,0,[]
2025-07-26T20:34:41.693946,52,0,4221.048,4268.667,0.0,0,[]
2025-07-26T20:34:41.694442,53,0,4148.667,4342.952,0.0,0,[]
2025-07-26T20:34:41.694911,54,0,4201.524,4372.952,0.0,0,[]
2025-07-26T20:34:41.695198,55,0,4252.0,4292.476,0.0,0,[]
2025-07-26T20:34:41.737935,56,0,4185.81,4292.0,0.0,0,[]
2025-07-26T20:34:41.738689,57,0,4183.429,4343.429,0.0,0,[]
2025-07-26T20:34:41.738969,58,0,4241.524,4286.286,0.0,0,[]
2025-07-26T20:34:41.739143,59,0,4192.0,4245.81,0.0,0,[]
2025-07-26T20:34:41.739281,60,0,4160.571,4290.095,0.0,0,[]
2025-07-26T20:34:41.782743,61,0,4230.095,4278.667,0.0,0,[]
2025-07-26T20:34:41.783582,62,0,4210.095,4262.0,0.0,0,[]
2025-07-26T20:34:41.783930,63,0,4133.429,4329.143,0.0,0,[]
2025-07-26T20:34:41.784161,64,0,4185.81,4337.238,0.0,0,[]
2025-07-26T20:34:41.784344,65,0,4237.238,4278.19,0.0,0,[]
2025-07-26T20:34:41.806159,66,0,4167.238,4318.667,0.0,0,[]
2025-07-26T20:34:41.806947,67,0,4161.524,4366.762,0.0,0,[]
2025-07-26T20:34:41.807302,68,0,4223.429,4302.0,0.0,0,[]
2025-07-26T20:34:41.807512,69,0,4183.429,4277.714,0.0,0,[]
2025-07-26T20:34:41.807688,70,0,4164.381,4324.381,0.0,0,[]
2025-07-26T20:34:41.850297,71,0,4236.762,4282.952,0.0,0,[]
2025-07-26T20:34:41.850601,72,0,4219.619,4209.143,0.0,0,[]
2025-07-26T20:34:41.850762,73,0,4151.048,4263.905,0.0,0,[]
2025-07-26T20:34:41.850911,74,0,4196.286,4340.095,0.0,0,[]
2025-07-26T20:34:41.851056,75,0,4244.857,4292.952,0.0,0,[]
2025-07-26T20:34:41.896554,76,0,4184.857,4279.143,0.0,0,[]
2025-07-26T20:34:41.897550,77,0,4170.095,4349.619,0.0,0,[]
2025-07-26T20:34:41.897933,78,0,4228.667,4317.714,0.0,0,[]
2025-07-26T20:34:41.898171,79,0,4208.19,4254.381,0.0,0,[]
2025-07-26T20:34:41.898386,80,0,4183.905,4294.857,0.0,0,[]
2025-07-26T20:34:41.940761,81,0,4237.714,4286.286,0.0,0,[]
2025-07-26T20:34:41.941485,82,0,4219.619,4206.762,0.0,0,[]
2025-07-26T20:34:41.941775,83,0,4158.667,4238.667,0.0,0,[]
2025-07-26T20:34:41.942017,84,0,4207.238,4315.333,0.0,0,[]
2025-07-26T20:34:41.942267,85,0,4249.619,4279.619,0.0,0,[]
2025-07-26T20:34:41.963563,86,0,4181.048,4252.476,0.0,0,[]
2025-07-26T20:34:41.964197,87,0,4162.476,4309.143,0.0,0,[]
2025-07-26T20:34:41.964416,88,0,4222.0,4301.048,0.0,0,[]
2025-07-26T20:34:41.964641,89,0,4202.476,4259.619,0.0,0,[]
2025-07-26T20:34:41.964897,90,0,4171.524,4291.524,0.0,0,[]
2025-07-26T20:34:42.009185,91,0,4221.048,4284.381,0.0,0,[]
2025-07-26T20:34:42.010253,92,0,4214.857,4218.667,0.0,0,[]
2025-07-26T20:34:42.010591,93,0,4167.714,4238.667,0.0,0,[]
2025-07-26T20:34:42.010824,94,0,4212.0,4290.571,0.0,0,[]
2025-07-26T20:34:42.011001,95,0,4246.762,4253.905,0.0,0,[]
2025-07-26T20:34:42.052716,96,0,4180.571,4253.429,0.0,0,[]
2025-07-26T20:34:42.053359,97,0,4162.476,4339.143,0.0,0,[]
2025-07-26T20:34:42.053612,98,0,4232.476,4311.524,0.0,0,[]
2025-07-26T20:34:42.053809,99,0,4222.0,4232.0,0.0,0,[]
2025-07-26T20:34:42.054043,100,0,4169.143,4284.857,0.0,0,[]
2025-07-26T20:34:42.099495,101,0,4212.0,4308.667,0.0,0,[]
2025-07-26T20:34:42.100322,102,0,4217.238,4234.381,0.0,0,[]
2025-07-26T20:34:42.100808,103,0,4155.333,4252.476,0.0,0,[]
2025-07-26T20:34:42.101447,104,0,4197.238,4303.905,0.0,0,[]
2025-07-26T20:34:42.101991,105,0,4245.333,4258.19,0.0,0,[]
2025-07-26T20:34:42.119496,106,0,4166.762,4266.762,0.0,0,[]
2025-07-26T20:34:42.120057,107,0,4146.286,4360.571,0.0,0,[]
2025-07-26T20:34:42.120465,108,0,4228.667,4348.667,0.0,0,[]
2025-07-26T20:34:42.120735,109,0,4204.381,4295.81,0.0,0,[]
2025-07-26T20:34:42.120934,110,0,4135.333,4346.286,0.0,0,[]
2025-07-26T20:34:42.165615,111,0,4185.81,4352.476,0.0,0,[]
2025-07-26T20:34:42.166360,112,0,4207.238,4272.952,0.0,0,[]
2025-07-26T20:34:42.166657,113,0,4155.81,4277.714,0.0,0,[]
2025-07-26T20:34:42.166857,114,0,4190.095,4322.952,0.0,0,[]
2025-07-26T20:34:42.167032,115,0,4229.619,4274.857,0.0,0,[]
2025-07-26T20:34:42.211695,116,0,4173.429,4238.667,0.0,0,[]
2025-07-26T20:34:42.212759,117,0,4163.905,4310.095,0.0,0,[]
2025-07-26T20:34:42.213641,118,0,4232.476,4346.286,0.0,0,[]
2025-07-26T20:34:42.214266,119,0,4225.81,4303.429,0.0,0,[]
2025-07-26T20:34:42.214621,120,0,4171.048,4311.524,0.0,0,[]
2025-07-26T20:34:42.254581,121,0,4205.333,4323.905,0.0,0,[]
2025-07-26T20:34:42.255258,122,0,4233.905,4291.048,0.0,0,[]
2025-07-26T20:34:42.255531,123,0,4187.238,4315.81,0.0,0,[]
2025-07-26T20:34:42.255740,124,0,4204.857,4322.952,0.0,0,[]
2025-07-26T20:34:42.255923,125,0,4243.905,4242.952,0.0,0,[]
