timestamp,counter,interpolated,T7,T8,raw_cq,marker_hardware,markers
2025-07-26T20:29:05.240769,123,0,3981.524,3904.381,0.0,0,[]
2025-07-26T20:29:05.241127,124,0,4001.524,3931.524,0.0,0,[]
2025-07-26T20:29:05.241454,125,0,4007.238,3935.333,0.0,0,[]
2025-07-26T20:29:05.241779,126,0,3985.81,3908.19,0.0,0,[]
2025-07-26T20:29:05.287080,127,0,3982.952,3908.667,0.0,0,[]
2025-07-26T20:29:05.287675,0,0,4002.0,3939.143,0.0,0,[]
2025-07-26T20:29:05.288048,1,0,4012.476,3966.286,0.0,0,[]
2025-07-26T20:29:05.288367,2,0,4009.619,3975.333,0.0,0,[]
2025-07-26T20:29:05.288675,3,0,4002.476,3950.571,0.0,0,[]
2025-07-26T20:29:05.331037,4,0,4005.333,3914.381,0.0,0,[]
2025-07-26T20:29:05.331560,5,0,4019.143,3920.571,0.0,0,[]
2025-07-26T20:29:05.331856,6,0,4021.048,3966.762,0.0,0,[]
2025-07-26T20:29:05.332129,7,0,4010.095,3998.19,0.0,0,[]
2025-07-26T20:29:05.332399,8,0,4008.19,3990.571,0.0,0,[]
2025-07-26T20:29:05.352776,9,0,4010.571,3967.714,0.0,0,[]
2025-07-26T20:29:05.353244,10,0,4006.762,3956.762,0.0,0,[]
2025-07-26T20:29:05.353538,11,0,3999.143,3960.571,0.0,0,[]
2025-07-26T20:29:05.353788,12,0,3992.952,3976.762,0.0,0,[]
2025-07-26T20:29:05.354026,13,0,4001.048,4002.952,0.0,0,[]
2025-07-26T20:29:05.398306,14,0,4018.19,4014.857,0.0,0,[]
2025-07-26T20:29:05.398946,15,0,4011.524,3993.905,0.0,0,[]
2025-07-26T20:29:05.399341,16,0,3988.667,3964.381,0.0,0,[]
2025-07-26T20:29:05.399687,17,0,3987.238,3957.238,0.0,0,[]
2025-07-26T20:29:05.400038,18,0,4003.905,3977.238,0.0,0,[]
2025-07-26T20:29:05.443212,19,0,4010.571,4009.619,0.0,0,[]
2025-07-26T20:29:05.443679,20,0,4008.19,4020.095,0.0,0,[]
2025-07-26T20:29:05.444051,21,0,4001.524,3992.476,0.0,0,[]
2025-07-26T20:29:05.444377,22,0,3996.762,3958.19,0.0,0,[]
2025-07-26T20:29:05.444686,23,0,4005.333,3954.857,0.0,0,[]
2025-07-26T20:29:05.486942,24,0,4011.048,3983.905,0.0,0,[]
2025-07-26T20:29:05.487440,25,0,4002.0,4012.952,0.0,0,[]
2025-07-26T20:29:05.487724,26,0,4004.381,4015.81,0.0,0,[]
2025-07-26T20:29:05.488008,27,0,4018.667,3997.238,0.0,0,[]
2025-07-26T20:29:05.488207,28,0,4011.524,3970.571,0.0,0,[]
2025-07-26T20:29:05.510506,29,0,3990.571,3948.667,0.0,0,[]
2025-07-26T20:29:05.511065,30,0,3989.619,3959.619,0.0,0,[]
2025-07-26T20:29:05.511449,31,0,4007.238,4002.0,0.0,0,[]
2025-07-26T20:29:05.511797,32,0,4016.286,4018.19,0.0,0,[]
2025-07-26T20:29:05.512118,33,0,4004.381,3993.905,0.0,0,[]
2025-07-26T20:29:05.555451,34,0,3987.238,3967.714,0.0,0,[]
2025-07-26T20:29:05.556025,35,0,3986.762,3952.952,0.0,0,[]
2025-07-26T20:29:05.556386,36,0,4001.524,3963.429,0.0,0,[]
2025-07-26T20:29:05.556713,37,0,4011.524,4006.286,0.0,0,[]
2025-07-26T20:29:05.557026,38,0,4011.524,4026.286,0.0,0,[]
2025-07-26T20:29:05.611432,39,0,4009.143,3999.143,0.0,0,[]
2025-07-26T20:29:05.611774,40,0,4007.714,3972.952,0.0,0,[]
2025-07-26T20:29:05.611987,41,0,4002.952,3966.762,0.0,0,[]
2025-07-26T20:29:05.612178,42,0,3998.667,3977.714,0.0,0,[]
2025-07-26T20:29:05.612434,43,0,4003.429,4011.048,0.0,0,[]
2025-07-26T20:29:05.646249,44,0,4016.762,4036.286,0.0,0,[]
2025-07-26T20:29:05.646746,45,0,4023.905,4022.476,0.0,0,[]
2025-07-26T20:29:05.647040,46,0,4014.381,3990.095,0.0,0,[]
2025-07-26T20:29:05.647309,47,0,4000.571,3973.429,0.0,0,[]
2025-07-26T20:29:05.647581,48,0,4006.286,3983.905,0.0,0,[]
2025-07-26T20:29:05.668204,49,0,4027.714,4013.905,0.0,0,[]
2025-07-26T20:29:05.668742,50,0,4036.762,4035.333,0.0,0,[]
2025-07-26T20:29:05.669110,51,0,4026.286,4027.714,0.0,0,[]
2025-07-26T20:29:05.669442,52,0,4017.238,3993.429,0.0,0,[]
2025-07-26T20:29:05.669710,53,0,4024.381,3966.286,0.0,0,[]
2025-07-26T20:29:05.712976,54,0,4036.762,3984.857,0.0,0,[]
2025-07-26T20:29:05.713499,55,0,4041.048,4027.714,0.0,0,[]
2025-07-26T20:29:05.713916,56,0,4044.381,4040.571,0.0,0,[]
2025-07-26T20:29:05.714329,57,0,4051.524,4024.857,0.0,0,[]
2025-07-26T20:29:05.714796,58,0,4053.429,4003.905,0.0,0,[]
2025-07-26T20:29:05.758022,59,0,4044.381,3982.952,0.0,0,[]
2025-07-26T20:29:05.758591,60,0,4032.0,3981.524,0.0,0,[]
2025-07-26T20:29:05.758961,61,0,4032.0,4008.667,0.0,0,[]
2025-07-26T20:29:05.759226,62,0,4051.048,4032.0,0.0,0,[]
2025-07-26T20:29:05.759467,63,0,4064.381,4032.952,0.0,0,[]
2025-07-26T20:29:05.781888,64,0,4049.143,4017.714,0.0,0,[]
2025-07-26T20:29:05.782407,65,0,4032.476,3989.143,0.0,0,[]
2025-07-26T20:29:05.782772,66,0,4041.524,3975.81,0.0,0,[]
2025-07-26T20:29:05.783072,67,0,4059.619,4005.81,0.0,0,[]
2025-07-26T20:29:05.783326,68,0,4070.095,4043.429,0.0,0,[]
2025-07-26T20:29:05.825127,69,0,4068.667,4042.0,0.0,0,[]
2025-07-26T20:29:05.825687,70,0,4055.81,4016.762,0.0,0,[]
2025-07-26T20:29:05.826079,71,0,4048.667,3996.762,0.0,0,[]
2025-07-26T20:29:05.826405,72,0,4052.952,3993.429,0.0,0,[]
2025-07-26T20:29:05.826718,73,0,4050.095,4013.905,0.0,0,[]
2025-07-26T20:29:05.870185,74,0,4044.857,4035.81,0.0,0,[]
2025-07-26T20:29:05.870770,75,0,4054.381,4033.429,0.0,0,[]
2025-07-26T20:29:05.871149,76,0,4060.571,4021.524,0.0,0,[]
2025-07-26T20:29:05.871480,77,0,4048.667,4009.619,0.0,0,[]
2025-07-26T20:29:05.871797,78,0,4039.619,3996.286,0.0,0,[]
2025-07-26T20:29:05.915987,79,0,4047.238,4004.857,0.0,0,[]
2025-07-26T20:29:05.916457,80,0,4064.381,4035.81,0.0,0,[]
2025-07-26T20:29:05.916799,81,0,4071.048,4045.81,0.0,0,[]
2025-07-26T20:29:05.917141,82,0,4052.952,4023.905,0.0,0,[]
2025-07-26T20:29:05.917467,83,0,4035.81,3996.286,0.0,0,[]
2025-07-26T20:29:05.939268,84,0,4048.667,3984.381,0.0,0,[]
2025-07-26T20:29:05.939815,85,0,4070.095,4002.0,0.0,0,[]
2025-07-26T20:29:05.940190,86,0,4078.19,4033.905,0.0,0,[]
2025-07-26T20:29:05.940520,87,0,4081.524,4042.952,0.0,0,[]
2025-07-26T20:29:05.940879,88,0,4079.619,4025.81,0.0,0,[]
2025-07-26T20:29:05.982788,89,0,4081.048,4011.048,0.0,0,[]
2025-07-26T20:29:05.983212,90,0,4097.714,4008.19,0.0,0,[]
2025-07-26T20:29:05.983506,91,0,4112.476,4011.524,0.0,0,[]
2025-07-26T20:29:05.983825,92,0,4120.095,4026.286,0.0,0,[]
2025-07-26T20:29:05.984141,93,0,4144.381,4046.286,0.0,0,[]
2025-07-26T20:29:06.028363,94,0,4166.286,4048.667,0.0,0,[]
2025-07-26T20:29:06.028943,95,0,4149.143,4026.286,0.0,0,[]
2025-07-26T20:29:06.029315,96,0,4121.048,4012.952,0.0,0,[]
2025-07-26T20:29:06.029648,97,0,4128.667,4027.238,0.0,0,[]
2025-07-26T20:29:06.030134,98,0,4162.952,4050.571,0.0,0,[]
2025-07-26T20:29:06.072589,99,0,4178.19,4065.81,0.0,0,[]
2025-07-26T20:29:06.072901,100,0,4152.476,4062.476,0.0,0,[]
2025-07-26T20:29:06.073103,101,0,4122.0,4035.81,0.0,0,[]
2025-07-26T20:29:06.073432,102,0,4131.048,4016.286,0.0,0,[]
2025-07-26T20:29:06.073750,103,0,4154.857,4029.619,0.0,0,[]
2025-07-26T20:29:06.096281,104,0,4160.571,4060.095,0.0,0,[]
2025-07-26T20:29:06.096875,105,0,4159.143,4082.952,0.0,0,[]
2025-07-26T20:29:06.097249,106,0,4155.81,4086.762,0.0,0,[]
2025-07-26T20:29:06.097776,107,0,4148.19,4072.476,0.0,0,[]
2025-07-26T20:29:06.098170,108,0,4142.952,4060.571,0.0,0,[]
2025-07-26T20:29:06.140956,109,0,4135.81,4067.714,0.0,0,[]
2025-07-26T20:29:06.141463,110,0,4143.429,4091.524,0.0,0,[]
2025-07-26T20:29:06.141763,111,0,4180.095,4113.905,0.0,0,[]
2025-07-26T20:29:06.142014,112,0,4192.952,4113.905,0.0,0,[]
2025-07-26T20:29:06.142315,113,0,4157.238,4102.952,0.0,0,[]
2025-07-26T20:29:06.185418,114,0,4130.571,4092.476,0.0,0,[]
2025-07-26T20:29:06.186016,115,0,4133.429,4076.762,0.0,0,[]
2025-07-26T20:29:06.186437,116,0,4147.714,4088.667,0.0,0,[]
2025-07-26T20:29:06.186827,117,0,4165.81,4130.095,0.0,0,[]
2025-07-26T20:29:06.187183,118,0,4150.571,4122.476,0.0,0,[]
2025-07-26T20:29:06.229894,119,0,4103.429,4072.0,0.0,0,[]
2025-07-26T20:29:06.230361,120,0,4092.0,4063.429,0.0,0,[]
2025-07-26T20:29:06.230669,121,0,4108.667,4082.476,0.0,0,[]
2025-07-26T20:29:06.231007,122,0,4100.571,4082.476,0.0,0,[]
2025-07-26T20:29:06.231325,123,0,4090.095,4079.619,0.0,0,[]
2025-07-26T20:29:06.252784,124,0,4097.238,4075.81,0.0,0,[]
2025-07-26T20:29:06.253261,125,0,4091.048,4063.429,0.0,0,[]
2025-07-26T20:29:06.253546,126,0,4076.286,4057.238,0.0,0,[]
2025-07-26T20:29:06.253790,127,0,4072.0,4052.0,0.0,0,[]
2025-07-26T20:29:06.254091,0,0,4066.286,4052.952,0.0,0,[]
2025-07-26T20:29:06.300186,1,0,4061.524,4070.095,0.0,0,[]
2025-07-26T20:29:06.300800,2,0,4064.381,4067.238,0.0,0,[]
2025-07-26T20:29:06.301171,3,0,4056.762,4039.143,0.0,0,[]
2025-07-26T20:29:06.301508,4,0,4039.619,4028.19,0.0,0,[]
2025-07-26T20:29:06.301832,5,0,4037.238,4032.952,0.0,0,[]
2025-07-26T20:29:06.343160,6,0,4040.571,4031.048,0.0,0,[]
2025-07-26T20:29:06.343622,7,0,4029.619,4031.048,0.0,0,[]
2025-07-26T20:29:06.343910,8,0,4015.81,4030.095,0.0,0,[]
2025-07-26T20:29:06.344178,9,0,4008.667,4016.762,0.0,0,[]
2025-07-26T20:29:06.344420,10,0,4001.048,4002.952,0.0,0,[]
2025-07-26T20:29:06.387904,11,0,3997.238,3999.619,0.0,0,[]
2025-07-26T20:29:06.388468,12,0,3998.19,4002.476,0.0,0,[]
2025-07-26T20:29:06.388849,13,0,3991.048,4004.381,0.0,0,[]
2025-07-26T20:29:06.389190,14,0,3985.81,4004.381,0.0,0,[]
2025-07-26T20:29:06.389526,15,0,3985.81,3991.048,0.0,0,[]
2025-07-26T20:29:06.410327,16,0,3976.762,3967.714,0.0,0,[]
2025-07-26T20:29:06.410811,17,0,3967.714,3962.952,0.0,0,[]
2025-07-26T20:29:06.411142,18,0,3971.524,3970.095,0.0,0,[]
2025-07-26T20:29:06.411486,19,0,3973.429,3967.238,0.0,0,[]
2025-07-26T20:29:06.411879,20,0,3977.714,3980.095,0.0,0,[]
2025-07-26T20:29:06.455090,21,0,3986.286,3998.19,0.0,0,[]
2025-07-26T20:29:06.455553,22,0,3971.524,3963.429,0.0,0,[]
2025-07-26T20:29:06.455861,23,0,3950.095,3928.667,0.0,0,[]
2025-07-26T20:29:06.456120,24,0,3959.143,3962.0,0.0,0,[]
2025-07-26T20:29:06.456378,25,0,3972.952,3990.571,0.0,0,[]
2025-07-26T20:29:06.500969,26,0,3972.0,3975.333,0.0,0,[]
2025-07-26T20:29:06.501447,27,0,3975.81,3972.476,0.0,0,[]
2025-07-26T20:29:06.501772,28,0,3973.905,3972.476,0.0,0,[]
2025-07-26T20:29:06.502165,29,0,3960.095,3951.524,0.0,0,[]
2025-07-26T20:29:06.502449,30,0,3963.905,3944.381,0.0,0,[]
2025-07-26T20:29:06.522894,31,0,3982.0,3958.19,0.0,0,[]
2025-07-26T20:29:06.523301,32,0,3986.762,3977.238,0.0,0,[]
2025-07-26T20:29:06.523548,33,0,3982.476,3990.095,0.0,0,[]
2025-07-26T20:29:06.523770,34,0,3977.714,3978.19,0.0,0,[]
2025-07-26T20:29:06.523988,35,0,3974.381,3966.762,0.0,0,[]
2025-07-26T20:29:06.568163,36,0,3980.571,3993.429,0.0,0,[]
2025-07-26T20:29:06.568747,37,0,3989.619,4022.952,0.0,0,[]
2025-07-26T20:29:06.569134,38,0,3989.143,4026.762,0.0,0,[]
2025-07-26T20:29:06.569501,39,0,3986.286,4022.952,0.0,0,[]
2025-07-26T20:29:06.569864,40,0,3986.286,4009.619,0.0,0,[]
2025-07-26T20:29:06.613048,41,0,3981.524,3988.19,0.0,0,[]
2025-07-26T20:29:06.613619,42,0,3973.429,3985.333,0.0,0,[]
2025-07-26T20:29:06.614002,43,0,3977.714,4001.048,0.0,0,[]
2025-07-26T20:29:06.614363,44,0,3992.476,4014.857,0.0,0,[]
2025-07-26T20:29:06.614694,45,0,3997.714,4013.429,0.0,0,[]
2025-07-26T20:29:06.658214,46,0,3982.952,3990.095,0.0,0,[]
2025-07-26T20:29:06.658692,47,0,3967.714,3967.238,0.0,0,[]
2025-07-26T20:29:06.658990,48,0,3969.619,3969.143,0.0,0,[]
2025-07-26T20:29:06.659245,49,0,3979.143,3989.619,0.0,0,[]
2025-07-26T20:29:06.659491,50,0,3983.905,4011.524,0.0,0,[]
2025-07-26T20:29:06.679966,51,0,3986.286,4018.667,0.0,0,[]
2025-07-26T20:29:06.680363,52,0,3987.714,4000.571,0.0,0,[]
2025-07-26T20:29:06.680589,53,0,3984.857,3980.095,0.0,0,[]
2025-07-26T20:29:06.680820,54,0,3977.714,3982.952,0.0,0,[]
2025-07-26T20:29:06.681023,55,0,3975.81,3998.667,0.0,0,[]
2025-07-26T20:29:06.725277,56,0,3981.524,4005.81,0.0,0,[]
2025-07-26T20:29:06.725853,57,0,3989.143,3995.81,0.0,0,[]
2025-07-26T20:29:06.726222,58,0,3988.667,3973.429,0.0,0,[]
2025-07-26T20:29:06.726617,59,0,3979.143,3959.619,0.0,0,[]
2025-07-26T20:29:06.726967,60,0,3971.048,3961.524,0.0,0,[]
2025-07-26T20:29:06.770191,61,0,3976.286,3965.81,0.0,0,[]
2025-07-26T20:29:06.770666,62,0,3991.524,3976.762,0.0,0,[]
2025-07-26T20:29:06.770999,63,0,3999.619,3993.429,0.0,0,[]
2025-07-26T20:29:06.771337,64,0,3990.571,3984.381,0.0,0,[]
2025-07-26T20:29:06.771654,65,0,3978.19,3952.476,0.0,0,[]
2025-07-26T20:29:06.817554,66,0,3980.095,3937.714,0.0,0,[]
2025-07-26T20:29:06.817895,67,0,3990.095,3949.143,0.0,0,[]
2025-07-26T20:29:06.818166,68,0,3993.905,3965.333,0.0,0,[]
2025-07-26T20:29:06.818482,69,0,3991.524,3971.048,0.0,0,[]
2025-07-26T20:29:06.818796,70,0,3988.667,3957.238,0.0,0,[]
2025-07-26T20:29:06.838269,71,0,3986.762,3933.905,0.0,0,[]
2025-07-26T20:29:06.838649,72,0,3983.905,3926.286,0.0,0,[]
2025-07-26T20:29:06.838912,73,0,3979.143,3936.762,0.0,0,[]
2025-07-26T20:29:06.839543,74,0,3977.714,3947.714,0.0,0,[]
2025-07-26T20:29:06.839864,75,0,3984.381,3952.0,0.0,0,[]
2025-07-26T20:29:06.882964,76,0,3987.714,3949.619,0.0,0,[]
2025-07-26T20:29:06.883445,77,0,3977.238,3935.333,0.0,0,[]
2025-07-26T20:29:06.883803,78,0,3968.19,3918.19,0.0,0,[]
2025-07-26T20:29:06.884139,79,0,3974.857,3919.143,0.0,0,[]
2025-07-26T20:29:06.884388,80,0,3985.333,3942.476,0.0,0,[]
2025-07-26T20:29:06.927060,81,0,3987.714,3964.857,0.0,0,[]
2025-07-26T20:29:06.927532,82,0,3980.095,3962.476,0.0,0,[]
2025-07-26T20:29:06.927839,83,0,3973.429,3939.143,0.0,0,[]
2025-07-26T20:29:06.928107,84,0,3978.19,3920.571,0.0,0,[]
2025-07-26T20:29:06.928377,85,0,3988.19,3923.905,0.0,0,[]
2025-07-26T20:29:06.972883,86,0,3987.714,3942.476,0.0,0,[]
2025-07-26T20:29:06.973378,87,0,3983.905,3953.905,0.0,0,[]
2025-07-26T20:29:06.973746,88,0,3990.095,3945.333,0.0,0,[]
2025-07-26T20:29:06.974075,89,0,3994.381,3925.81,0.0,0,[]
2025-07-26T20:29:06.974393,90,0,3987.714,3914.381,0.0,0,[]
2025-07-26T20:29:06.995850,91,0,3980.095,3919.143,0.0,0,[]
2025-07-26T20:29:06.996299,92,0,3985.333,3932.952,0.0,0,[]
2025-07-26T20:29:06.996593,93,0,4001.048,3951.048,0.0,0,[]
2025-07-26T20:29:06.996837,94,0,4012.476,3965.81,0.0,0,[]
2025-07-26T20:29:06.997079,95,0,4008.19,3959.143,0.0,0,[]
2025-07-26T20:29:07.040424,96,0,4002.0,3939.143,0.0,0,[]
2025-07-26T20:29:07.041022,97,0,4012.0,3942.0,0.0,0,[]
2025-07-26T20:29:07.041451,98,0,4024.857,3969.143,0.0,0,[]
2025-07-26T20:29:07.041833,99,0,4025.333,3985.81,0.0,0,[]
2025-07-26T20:29:07.042292,100,0,4022.0,3979.143,0.0,0,[]
2025-07-26T20:29:07.085005,101,0,4024.381,3966.286,0.0,0,[]
2025-07-26T20:29:07.085423,102,0,4026.762,3958.19,0.0,0,[]
2025-07-26T20:29:07.085698,103,0,4023.429,3962.952,0.0,0,[]
2025-07-26T20:29:07.085911,104,0,4018.667,3979.619,0.0,0,[]
2025-07-26T20:29:07.086137,105,0,4022.0,3992.952,0.0,0,[]
2025-07-26T20:29:07.130644,106,0,4032.952,3995.333,0.0,0,[]
2025-07-26T20:29:07.131063,107,0,4035.333,3986.762,0.0,0,[]
2025-07-26T20:29:07.131321,108,0,4020.095,3966.762,0.0,0,[]
2025-07-26T20:29:07.131507,109,0,4010.571,3955.81,0.0,0,[]
2025-07-26T20:29:07.131689,110,0,4023.429,3974.381,0.0,0,[]
2025-07-26T20:29:07.152859,111,0,4040.095,4002.476,0.0,0,[]
2025-07-26T20:29:07.153181,112,0,4037.238,4004.381,0.0,0,[]
2025-07-26T20:29:07.153406,113,0,4024.857,3980.095,0.0,0,[]
2025-07-26T20:29:07.153649,114,0,4021.524,3957.238,0.0,0,[]
2025-07-26T20:29:07.153944,115,0,4023.905,3955.81,0.0,0,[]
2025-07-26T20:29:07.197361,116,0,4024.381,3971.048,0.0,0,[]
2025-07-26T20:29:07.197676,117,0,4028.19,3989.619,0.0,0,[]
2025-07-26T20:29:07.197934,118,0,4037.714,4001.524,0.0,0,[]
2025-07-26T20:29:07.198275,119,0,4043.905,3994.857,0.0,0,[]
2025-07-26T20:29:07.198527,120,0,4041.048,3972.476,0.0,0,[]
2025-07-26T20:29:07.242917,121,0,4030.571,3962.0,0.0,0,[]
2025-07-26T20:29:07.243425,122,0,4022.476,3975.333,0.0,0,[]
2025-07-26T20:29:07.243831,123,0,4027.714,3991.524,0.0,0,[]
2025-07-26T20:29:07.244186,124,0,4040.095,3996.762,0.0,0,[]
2025-07-26T20:29:07.244525,125,0,4036.286,3990.571,0.0,0,[]
2025-07-26T20:29:07.264819,126,0,4018.667,3970.571,0.0,0,[]
2025-07-26T20:29:07.265190,127,0,4013.905,3951.048,0.0,0,[]
2025-07-26T20:29:07.265404,0,0,4026.286,3957.714,0.0,0,[]
2025-07-26T20:29:07.265589,1,0,4033.905,3987.714,0.0,0,[]
2025-07-26T20:29:07.265773,2,0,4031.048,4005.81,0.0,0,[]
2025-07-26T20:29:07.311701,3,0,4026.762,3991.524,0.0,0,[]
2025-07-26T20:29:07.312469,4,0,4022.476,3970.095,0.0,0,[]
2025-07-26T20:29:07.312984,5,0,4015.81,3967.238,0.0,0,[]
2025-07-26T20:29:07.313436,6,0,4012.476,3975.81,0.0,0,[]
2025-07-26T20:29:07.313810,7,0,4014.857,3985.81,0.0,0,[]
2025-07-26T20:29:07.355116,8,0,4019.143,3997.238,0.0,0,[]
2025-07-26T20:29:07.355632,9,0,4021.048,3998.19,0.0,0,[]
2025-07-26T20:29:07.356314,10,0,4012.476,3979.143,0.0,0,[]
2025-07-26T20:29:07.356821,11,0,3997.238,3960.571,0.0,0,[]
2025-07-26T20:29:07.357269,12,0,3993.905,3963.429,0.0,0,[]
2025-07-26T20:29:07.400146,13,0,4007.714,3980.571,0.0,0,[]
2025-07-26T20:29:07.400635,14,0,4016.762,3993.905,0.0,0,[]
2025-07-26T20:29:07.400991,15,0,4011.048,3986.762,0.0,0,[]
2025-07-26T20:29:07.401369,16,0,4003.905,3955.81,0.0,0,[]
2025-07-26T20:29:07.401721,17,0,4004.381,3928.667,0.0,0,[]
2025-07-26T20:29:07.423863,18,0,4005.81,3933.905,0.0,0,[]
2025-07-26T20:29:07.424302,19,0,4005.333,3958.667,0.0,0,[]
2025-07-26T20:29:07.424566,20,0,4005.81,3972.476,0.0,0,[]
2025-07-26T20:29:07.424782,21,0,4010.571,3966.286,0.0,0,[]
2025-07-26T20:29:07.424986,22,0,4012.952,3948.19,0.0,0,[]
2025-07-26T20:29:07.467679,23,0,4006.286,3935.81,0.0,0,[]
2025-07-26T20:29:07.467856,24,0,3996.286,3944.381,0.0,0,[]
2025-07-26T20:29:07.467983,25,0,3995.333,3959.619,0.0,0,[]
2025-07-26T20:29:07.468078,26,0,4002.476,3962.476,0.0,0,[]
2025-07-26T20:29:07.468153,27,0,4003.905,3953.429,0.0,0,[]
2025-07-26T20:29:07.513152,28,0,3993.429,3932.952,0.0,0,[]
2025-07-26T20:29:07.513458,29,0,3982.0,3905.333,0.0,0,[]
2025-07-26T20:29:07.513653,30,0,3982.0,3894.381,0.0,0,[]
2025-07-26T20:29:07.513828,31,0,3990.571,3914.381,0.0,0,[]
2025-07-26T20:29:07.514050,32,0,3996.286,3943.429,0.0,0,[]
2025-07-26T20:29:07.558876,33,0,3995.81,3952.476,0.0,0,[]
2025-07-26T20:29:07.559277,34,0,3988.19,3936.762,0.0,0,[]
2025-07-26T20:29:07.559502,35,0,3982.0,3916.286,0.0,0,[]
2025-07-26T20:29:07.559686,36,0,3987.714,3910.095,0.0,0,[]
2025-07-26T20:29:07.559864,37,0,3990.095,3921.524,0.0,0,[]
2025-07-26T20:29:07.579617,38,0,3982.0,3942.476,0.0,0,[]
2025-07-26T20:29:07.580004,39,0,3985.81,3947.238,0.0,0,[]
2025-07-26T20:29:07.580230,40,0,3998.667,3923.905,0.0,0,[]
2025-07-26T20:29:07.580433,41,0,3987.714,3902.952,0.0,0,[]
2025-07-26T20:29:07.580614,42,0,3966.762,3905.81,0.0,0,[]
2025-07-26T20:29:07.625284,43,0,3971.524,3914.381,0.0,0,[]
2025-07-26T20:29:07.625988,44,0,3986.762,3925.81,0.0,0,[]
2025-07-26T20:29:07.626503,45,0,3989.143,3940.571,0.0,0,[]
2025-07-26T20:29:07.626929,46,0,3982.952,3926.762,0.0,0,[]
2025-07-26T20:29:07.627299,47,0,3977.238,3890.571,0.0,0,[]
2025-07-26T20:29:07.670487,48,0,3975.81,3880.571,0.0,0,[]
2025-07-26T20:29:07.671120,49,0,3985.81,3902.476,0.0,0,[]
2025-07-26T20:29:07.671510,50,0,3995.81,3922.476,0.0,0,[]
2025-07-26T20:29:07.671818,51,0,3995.333,3929.619,0.0,0,[]
2025-07-26T20:29:07.672111,52,0,3993.905,3919.143,0.0,0,[]
2025-07-26T20:29:07.715352,53,0,3997.238,3896.762,0.0,0,[]
2025-07-26T20:29:07.715942,54,0,3996.286,3892.476,0.0,0,[]
2025-07-26T20:29:07.716346,55,0,3989.143,3911.524,0.0,0,[]
2025-07-26T20:29:07.716707,56,0,3987.238,3922.952,0.0,0,[]
2025-07-26T20:29:07.717065,57,0,3994.381,3924.857,0.0,0,[]
2025-07-26T20:29:07.737896,58,0,3995.81,3930.571,0.0,0,[]
2025-07-26T20:29:07.738494,59,0,3983.429,3922.952,0.0,0,[]
2025-07-26T20:29:07.738970,60,0,3973.429,3901.048,0.0,0,[]
2025-07-26T20:29:07.739360,61,0,3979.143,3902.0,0.0,0,[]
2025-07-26T20:29:07.739746,62,0,3991.524,3925.81,0.0,0,[]
2025-07-26T20:29:07.785105,63,0,3996.286,3936.762,0.0,0,[]
2025-07-26T20:29:07.785536,64,0,3988.19,3928.19,0.0,0,[]
2025-07-26T20:29:07.785785,65,0,3975.333,3908.667,0.0,0,[]
2025-07-26T20:29:07.786002,66,0,3974.381,3882.952,0.0,0,[]
2025-07-26T20:29:07.786207,67,0,3980.571,3881.048,0.0,0,[]
2025-07-26T20:29:07.850937,68,0,3978.667,3911.524,0.0,0,[]
2025-07-26T20:29:07.851411,69,0,3975.333,3924.381,0.0,0,[]
2025-07-26T20:29:07.851665,70,0,3980.095,3903.905,0.0,0,[]
2025-07-26T20:29:07.851883,71,0,3981.524,3889.619,0.0,0,[]
2025-07-26T20:29:07.852094,72,0,3974.857,3887.714,0.0,0,[]
2025-07-26T20:29:07.852396,73,0,3968.667,3886.286,0.0,0,[]
2025-07-26T20:29:07.852686,74,0,3967.714,3900.571,0.0,0,[]
2025-07-26T20:29:07.852917,75,0,3978.19,3921.048,0.0,0,[]
2025-07-26T20:29:07.853131,76,0,3990.095,3921.524,0.0,0,[]
2025-07-26T20:29:07.853335,77,0,3982.0,3904.857,0.0,0,[]
2025-07-26T20:29:07.919205,78,0,3968.667,3889.619,0.0,0,[]
2025-07-26T20:29:07.919652,79,0,3975.333,3882.952,0.0,0,[]
2025-07-26T20:29:07.919814,80,0,3989.143,3895.81,0.0,0,[]
2025-07-26T20:29:07.919905,81,0,3989.619,3920.095,0.0,0,[]
2025-07-26T20:29:07.919989,82,0,3981.524,3927.714,0.0,0,[]
2025-07-26T20:29:07.985685,83,0,3981.048,3910.095,0.0,0,[]
2025-07-26T20:29:07.985993,84,0,3986.762,3894.381,0.0,0,[]
2025-07-26T20:29:07.986106,85,0,3985.333,3904.857,0.0,0,[]
2025-07-26T20:29:07.986181,86,0,3975.333,3926.286,0.0,0,[]
2025-07-26T20:29:07.986245,87,0,3972.952,3931.048,0.0,0,[]
2025-07-26T20:29:07.986306,88,0,3978.19,3926.286,0.0,0,[]
2025-07-26T20:29:07.986366,89,0,3977.238,3920.571,0.0,0,[]
2025-07-26T20:29:07.986425,90,0,3971.524,3908.667,0.0,0,[]
2025-07-26T20:29:07.986482,91,0,3970.095,3900.571,0.0,0,[]
2025-07-26T20:29:07.986540,92,0,3973.905,3912.476,0.0,0,[]
2025-07-26T20:29:08.052973,93,0,3980.571,3933.429,0.0,0,[]
2025-07-26T20:29:08.053173,94,0,3983.905,3940.571,0.0,0,[]
2025-07-26T20:29:08.053259,95,0,3977.714,3923.429,0.0,0,[]
2025-07-26T20:29:08.053329,96,0,3970.571,3893.905,0.0,0,[]
